"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
8c173582-6d26-48b5-932b-d7945ab832da,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ccf1d076-e6bb-43c9-9d53-d12eb45ae7d5,4170.0,false
8cdbc71e-1c7e-462f-88d6-86d219cf60e0,true,ccfcb38d-cf57-498e-9b75-b568180364a3,cd44c39c-6c86-4e83-bc91-709237df1fc7,0.0,false
8e20374d-d3e3-420f-940b-850bea648b2f,true,ccfcb38d-cf57-498e-9b75-b568180364a3,5aae3386-d689-442b-a230-7766e55cd62f,2047.47,false
8eec12e7-cf94-46dd-9e52-ba963d869f46,true,ccfcb38d-cf57-498e-9b75-b568180364a3,8ec3ddfa-2172-4536-ad14-471db0bd6634,1790.32,false
8fc90b55-360e-4326-ac1c-6eb5a27ae2a7,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ace1ded1-7989-4f3b-87a2-c58e9ab96bf2,3686.28,false
903a6470-1a80-499c-a39e-7680aaadb287,true,ccfcb38d-cf57-498e-9b75-b568180364a3,62db8503-a17a-4400-9713-a8ef72d3699d,69.5,false
9110d0ac-4277-4c4d-8379-3e1486e8e9d7,true,ccfcb38d-cf57-498e-9b75-b568180364a3,7c88f2a1-af99-4c93-a86d-f80e2cf19669,278.0,false
931e7705-a941-4e5f-978d-fdb9230d2817,true,ccfcb38d-cf57-498e-9b75-b568180364a3,7503c928-2841-4f13-a7f6-c6b367feef26,208.5,false
93a50e5a-6d2b-45db-963d-803297f38148,true,ccfcb38d-cf57-498e-9b75-b568180364a3,034e7782-392c-4e9a-8263-d15280c4b2a5,20850.0,false
97a32da7-1d13-4710-b60f-35356b71c479,true,ccfcb38d-cf57-498e-9b75-b568180364a3,9d862a29-f699-40c9-a4e4-d2fd7bbd8ad6,0.0,false
9aae4f19-9fe7-4721-a20e-91f959903ce8,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a95a2084-bfcf-4285-b394-2d05c16b2e87,34.75,false
9af146e9-f1c4-4db1-a95e-d2533997552d,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ae44675b-4eae-494d-a7f5-d803eb05e4a4,312.75,false
9f974d9b-0d31-40d8-9337-0c5b59b0098b,true,ccfcb38d-cf57-498e-9b75-b568180364a3,146cb147-48d1-4e38-90db-ace05f525a1d,16680.0,false
a1f213a9-41da-40f5-9b4c-cac66e6ec9cd,true,ccfcb38d-cf57-498e-9b75-b568180364a3,6f40060e-7767-4615-8a97-3095b165dce4,13900.0,false
a3272255-8380-433e-b540-cb92172bf4d1,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a0e660f5-64ae-45ef-bfe5-17cd695ad054,83.4,false
a3f743d1-feb0-4304-a6bd-1f3835fd7e2b,true,ccfcb38d-cf57-498e-9b75-b568180364a3,0f1ba31b-c6dc-4f9c-8c26-7fb90125294e,340.55,false
a615e9a6-d4ba-49df-b5b3-a29fd8f16c5e,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ba8c3f3d-b0e2-450e-9da8-37342d2db5a1,11120.0,false
a85e858e-6c4b-474b-b8e6-2420fdf6a74c,true,ccfcb38d-cf57-498e-9b75-b568180364a3,92b9d5db-f9ed-4323-abf9-1815929f4ad3,236.3,false
a8da4fa2-a76d-4175-8045-4972ccd2b61f,true,ccfcb38d-cf57-498e-9b75-b568180364a3,2e366d1e-4aae-40fd-8304-fd6f089ea968,9730.0,false
a94a7d6e-f9aa-4396-8bd5-a3554a1f834a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,55a9249b-4f71-4f56-958f-15b71f275b41,1069.605,false
ad06b373-19d4-4f7d-a681-a2a4d5afd372,true,ccfcb38d-cf57-498e-9b75-b568180364a3,eb219100-9eb6-4908-8958-aa6a2af98326,139.0,false
af2f2e19-5b3a-4118-b652-b2df4ac4279f,true,ccfcb38d-cf57-498e-9b75-b568180364a3,cd9d29fa-80b9-4cf9-b68a-5c48b15aed77,729.75,false
b2cf73d6-dd92-4f81-8b58-8a7feb2e1b18,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d2af9d44-326d-43c6-8170-dfb31ad16417,3336.0,false
b51d55a0-789b-47ba-bb28-b248fa4e4985,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b6f45f7b-8f28-430f-9dc6-8836e22c7edd,139.0,false
b5652dbc-3e0b-44f2-b2fa-5589583ee43b,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a3fa3af6-3b5f-483e-92fa-23bb3a86d24a,4110.23,false
b56a1cd7-f035-4e52-b706-9240ba743803,true,ccfcb38d-cf57-498e-9b75-b568180364a3,bd7f4eab-39d8-4e4a-945b-8d808c8b5fb8,3686.28,false
b5c47fc0-23ff-4c3f-876c-78de85789998,true,ccfcb38d-cf57-498e-9b75-b568180364a3,abbe91ad-d1fa-4bd9-a21b-fbe30e804d66,931.3,false
b692db50-ec23-4861-aaba-6eb83c9ee632,true,ccfcb38d-cf57-498e-9b75-b568180364a3,4a93c9ff-a141-46cb-bbf1-8415e78288d2,351.67,false
b8d942bc-88d1-403e-83ed-c95da8d46749,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a0f511d7-4f34-4068-a827-eb37c6a85e2f,139.0,false
b993aa65-ccdc-42eb-bfb8-a8a3612cadee,true,ccfcb38d-cf57-498e-9b75-b568180364a3,0f6b77a5-88ff-467a-8480-1d4f658847b2,3614.0,false
ba1f465a-95e1-455d-8a2c-b045fdd1b046,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d9d6b00c-4241-469f-bc6b-3adaf35588e9,312.75,false
bbd38539-af78-4160-9d2b-f516101b57ea,true,ccfcb38d-cf57-498e-9b75-b568180364a3,14236d81-5bd5-44a8-95fd-f4012162460e,241.86,false
bc4daf59-09dd-4e0c-a5a4-4ff9e7477e52,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b8c4cb4d-5943-4de6-8ff8-159bb6bd2b3c,278.0,false
bd999937-4760-4c55-bc55-d0efb4e04b89,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a9c7c10a-26a4-4877-88f1-bab3c90aac94,0.0,false
be479843-40ab-4e7d-8d72-50763e3b8748,true,ccfcb38d-cf57-498e-9b75-b568180364a3,4349f7ff-06af-445d-a1c6-060a0f9957d9,139.0,false
c1155bf7-7756-4f13-9851-f45814189e18,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a6c76a21-c33e-4630-8cba-b98dc4ea7e5e,139.0,false
c14d0bea-3c09-4d1b-a244-0b8777266fc2,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a63c1f97-c868-4462-88e5-4ddb92b4fd3e,100.0,false
c1941669-b42a-4537-8af7-b2820d5e749f,true,ccfcb38d-cf57-498e-9b75-b568180364a3,fbc21cdb-5bf7-4076-81e7-ea4ccb712e8c,1912.084,false
c7e06f3a-8036-425b-abf2-8c059a63f7f7,true,ccfcb38d-cf57-498e-9b75-b568180364a3,44484c1d-cba2-4880-8def-196bd1751837,139.0,false
c992a442-71ad-41fa-b163-3ae5e8f53027,true,ccfcb38d-cf57-498e-9b75-b568180364a3,7eda9f2a-39ca-4d17-a24a-f668dcf3eb13,18.07,false
ca1eb261-1216-4d61-b66d-a5ee33a3c35c,true,ccfcb38d-cf57-498e-9b75-b568180364a3,57b90bc2-c40f-4bdc-b26d-ff53ce5179d4,1202.35,false
cc615591-b959-4423-bb9e-4f395c2e3175,true,ccfcb38d-cf57-498e-9b75-b568180364a3,348c25d9-4ab1-4fab-a73f-9a40ccb4f563,729.75,false
d0aac30a-a51c-4f22-9f7c-4f5b601dc68a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,814e37d5-06c6-4210-bcfe-c7c26776fa64,2488.1,false
d24dc579-1da3-40b0-a77f-e13032b1469c,true,ccfcb38d-cf57-498e-9b75-b568180364a3,39b95912-bdb5-4150-8ffb-5c435e75fc5c,139.0,false
d2c78fec-faa4-443b-b5d3-a9232680b450,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a2e9a407-094b-4739-9fc9-c0f4b3d212f2,554.61,false
d30fcc3f-b0bf-4bea-a70a-417bd636465e,true,ccfcb38d-cf57-498e-9b75-b568180364a3,f98eb453-3f6a-4411-a0fa-fd40bc6e9137,1559.58,false
d43b7ea2-452c-4902-a464-ba29786fea48,true,ccfcb38d-cf57-498e-9b75-b568180364a3,3a026e0a-6d52-4069-b418-564ed08c3d1b,1559.58,false
d583c9bb-c51c-4a20-a33c-c190241afad6,true,ccfcb38d-cf57-498e-9b75-b568180364a3,600bacab-8e41-4402-bb58-0697461b30b6,50.04,false
d875dd38-ef99-4172-9b57-681768633396,true,ccfcb38d-cf57-498e-9b75-b568180364a3,943b2b30-32ac-4efc-8759-a3f7f04f3602,20850.0,false
d93bcf39-c043-4db9-abc9-827c68757718,true,ccfcb38d-cf57-498e-9b75-b568180364a3,ba9e841b-8b0a-494b-a735-b7209813e416,943.81,false
dafa307c-9477-4a29-838b-e90fe6e8a791,true,ccfcb38d-cf57-498e-9b75-b568180364a3,654818f5-436f-4c72-a21c-c46eb7f8e30c,3475.0,false
dbb67d7d-a605-4766-b95d-b2728cb7650a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,249625b5-7f0a-4591-b51c-72907a230b0f,619.94,false
dce2db0c-f0f7-46ec-ae56-da28ef3d21a5,true,ccfcb38d-cf57-498e-9b75-b568180364a3,5de56a8b-64e1-40e0-b058-2cd29bcc5e71,27800.0,false
dde6d744-7da3-427f-a08e-5374bf7dc61b,true,ccfcb38d-cf57-498e-9b75-b568180364a3,09fdada9-c5b5-416b-83c5-c2f458fee452,2780.0,false
df804c27-58be-44b9-a722-2a54f9332d51,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d40f16ef-ba82-4408-a95a-aadc9a6f13ea,16680.0,false
e149e7cd-c903-4a36-88c1-10c0a2db6952,true,ccfcb38d-cf57-498e-9b75-b568180364a3,f2afcec5-5445-45ec-93d5-6f2da0fb0dca,6.95,false
e26c0c82-7871-4411-8ff3-4b00677c9d98,true,ccfcb38d-cf57-498e-9b75-b568180364a3,61f83577-9ebb-40ca-b00d-16663c0c0b51,69.5,false
e3692ea7-7a83-45c7-ab84-95cb41bc2a4f,true,ccfcb38d-cf57-498e-9b75-b568180364a3,42019d3a-92ed-46a5-9634-1b2560c88776,619.94,false
e3fe10bb-51cc-4cbd-96e1-0faa1270d71f,true,ccfcb38d-cf57-498e-9b75-b568180364a3,92edf9bb-6e62-4b39-ba94-2ed5a379e4c5,312.75,false
e6bd9de4-442c-473b-8a8c-4006a4c93e9a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,e64936f4-7805-4cb0-bf58-867cf724ad9b,139.0,false
e7524892-c959-4cd3-9fc8-f7b46d405601,true,ccfcb38d-cf57-498e-9b75-b568180364a3,0c629ffb-08b7-465d-a980-709a29e6cf01,278.0,false
e894e9c1-662c-43c3-850c-d84fa7601448,true,ccfcb38d-cf57-498e-9b75-b568180364a3,e3e20e2b-6a4c-4c4a-bfcc-da86d7bc7abf,139.0,false
e9a7ec41-c5e5-458b-b097-3f141a2a4f2a,true,ccfcb38d-cf57-498e-9b75-b568180364a3,79055d06-f6fa-496b-a64b-a6dd82d13969,20.85,false
ea460b0e-9154-49e6-b14b-a89e1e761662,true,ccfcb38d-cf57-498e-9b75-b568180364a3,8a66e112-ff1a-496f-9afd-d06fae118016,6950.0,false
ebbf5b95-2cf8-4c8f-91dd-80eb5d762933,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d3c96618-8c89-4ca5-b688-4e5eae361ca0,2641.0,false
ebf97958-e70f-48c2-b1e1-d26bec884185,true,ccfcb38d-cf57-498e-9b75-b568180364a3,b458a404-11cd-4540-8d72-34c0d47d1d87,208.5,false
ebffd2dc-0c93-43eb-8c4f-a6d1164a7fc2,true,ccfcb38d-cf57-498e-9b75-b568180364a3,e86cabc5-06ce-4603-bcf1-5b9ef41f5140,347.5,false
ed6904f9-c592-4819-98d0-cd90d923e488,true,ccfcb38d-cf57-498e-9b75-b568180364a3,016603b1-4066-48a6-8a84-565867a46b55,2780.0,false
edfabb22-9d12-4b05-8678-cc66831fa2aa,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d2d1cd08-922a-4f58-9915-b175e8467aa2,139.0,false
f100192b-726a-4bdf-a50f-a3ae569f33e6,true,ccfcb38d-cf57-498e-9b75-b568180364a3,cc20282c-deb2-4660-9082-abb85d48b3ce,11120.0,false
f2299b21-756a-449a-847a-8a41220c04d7,true,ccfcb38d-cf57-498e-9b75-b568180364a3,3564cace-2058-476b-ba35-a912c3b807c4,0.0,false
f4982a5d-c1ae-47fc-aa6a-05332050a07d,true,ccfcb38d-cf57-498e-9b75-b568180364a3,d7e4506e-a9e8-40c9-9a1f-c566f3a8fb82,2047.47,false
f4b75890-8e7f-47e1-b6c2-ab09c6d73e55,true,ccfcb38d-cf57-498e-9b75-b568180364a3,6a48cbed-b8d2-41e7-b664-7157436e36b7,0.0,false
f573972d-6d46-4fc0-81b8-86689326ecd5,true,ccfcb38d-cf57-498e-9b75-b568180364a3,dac44eb4-9e77-4f7e-be44-304073e71b8d,347.5,false
f80bf976-c445-4d19-82a6-e8ab11bf61ea,true,ccfcb38d-cf57-498e-9b75-b568180364a3,627214f5-4318-427b-a150-d77155b6a9e3,0.0,false
fb33f07e-6464-453f-b5b5-4ba945c2ec59,true,ccfcb38d-cf57-498e-9b75-b568180364a3,f0c58815-3c22-4c38-84e9-69e9a213c3cf,1390.0,false
fbc385c2-640d-47e7-bfc5-16aec20de243,true,ccfcb38d-cf57-498e-9b75-b568180364a3,bc24736f-7297-4a8e-8f88-d6d0673ae797,1611.01,false
fc652eab-2acd-440e-81d8-3dcc2e1ceedf,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a092adbc-d2de-4e62-8a5f-8fb616b1293b,347.5,false
fc995404-c166-4c92-a96b-7b7a0c347b00,true,ccfcb38d-cf57-498e-9b75-b568180364a3,bfb45340-cdec-4f96-8d7c-1f78f4839a3e,27800.0,false
fd22b258-5d6b-4352-b383-9b33a8d6ae04,true,ccfcb38d-cf57-498e-9b75-b568180364a3,6aa2c254-b8b3-405e-ae9f-271b2b356c8c,708.9,false
fd5d5b55-1606-4664-bb8e-1f100c285c26,true,ccfcb38d-cf57-498e-9b75-b568180364a3,819999e5-bfed-46dc-85a6-3e55924de5e1,0.0,false
ff20ad4f-87eb-4d7a-9898-758feca1a57e,true,ccfcb38d-cf57-498e-9b75-b568180364a3,f05c1123-df6d-45b9-81b2-5c24ab282e41,137.61,false
ff6a3098-371f-4398-88cb-c6ebe981ed67,true,ccfcb38d-cf57-498e-9b75-b568180364a3,a30ac1a8-a946-4f3d-b57a-db97e19581dc,11.0505,false
