"Guid","Description","DisplayUrl","ExternalId","Family","IsActive","Name","ProductCode","QuantityUnitOfMeasure","SBQQ__AssetAmendmentBehavior__c","SBQQ__AssetConversion__c","SBQQ__BatchQuantity__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__BlockPricingField__c","SBQQ__ChargeType__c","SBQQ__Component__c","SBQQ__CompoundDiscountRate__c","SBQQ__ConfigurationEvent__c","SBQQ__ConfigurationFieldSet__c","SBQQ__ConfigurationFields__c","SBQQ__ConfigurationFormTitle__c","SBQQ__ConfigurationType__c","SBQQ__ConfigurationValidator__c","SBQQ__ConfiguredCodePattern__c","SBQQ__ConfiguredDescriptionPattern__c","SBQQ__CostEditable__c","SBQQ__CostSchedule__c","SBQQ__CustomConfigurationPage__c","SBQQ__CustomConfigurationRequired__c","SBQQ__CustomerCommunityAvailability__c","SBQQ__DefaultPricingTable__c","SBQQ__DefaultQuantity__c","SBQQ__DescriptionLocked__c","SBQQ__DiscountCategory__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicPricingConstraint__c","SBQQ__EnableLargeConfiguration__c","SBQQ__ExcludeFromMaintenance__c","SBQQ__ExcludeFromOpportunity__c","SBQQ__ExternallyConfigurable__c","SBQQ__GenerateContractedPrice__c","SBQQ__HasConfigurationAttributes__c","SBQQ__HasConsumptionSchedule__c","SBQQ__Hidden__c","SBQQ__HidePriceInSearchResults__c","SBQQ__IncludeInMaintenance__c","SBQQ__NewQuoteGroup__c","SBQQ__NonDiscountable__c","SBQQ__NonPartnerDiscountable__c","SBQQ__OptionLayout__c","SBQQ__OptionSelectionMethod__c","SBQQ__Optional__c","SBQQ__PriceEditable__c","SBQQ__PricingMethodEditable__c","SBQQ__PricingMethod__c","SBQQ__ProductPictureID__c","SBQQ__QuantityEditable__c","SBQQ__QuantityScale__c","SBQQ__ReconfigurationDisabled__c","SBQQ__RenewalProduct__c","SBQQ__SortOrder__c","SBQQ__Specifications__c","SBQQ__SubscriptionBase__c","SBQQ__SubscriptionCategory__c","SBQQ__SubscriptionPercent__c","SBQQ__SubscriptionPricing__c","SBQQ__SubscriptionTarget__c","SBQQ__SubscriptionTerm__c","SBQQ__SubscriptionType__c","SBQQ__TaxCode__c","SBQQ__Taxable__c","SBQQ__TermDiscountLevel__c","SBQQ__TermDiscountSchedule__c","SBQQ__UpgradeCredit__c","SBQQ__UpgradeRatio__c","SBQQ__UpgradeSource__c","SBQQ__UpgradeTarget__c","StockKeepingUnit"
004af17c-8746-4f2b-a5d5-cc2b72bb35f4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam a mi luctus, dictum felis et, porta velit. Aenean euismod erat a congue fringilla. Proin et interdum lorem. Proin ultricies a augue non viverra.","#N/A",Product2.015,Product,false,Product C,46372817,"#N/A","#N/A",One per quote line,"#N/A","#N/A","#N/A","#N/A",One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,"#N/A","#N/A",false,true,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
04db40d7-b5f3-4eb2-bc68-8e2a3951d8eb,Solar solutions provide benefits to businesses and enterprises including lower cost of electricity.,"#N/A","#N/A",Solar Panels,true,Solar Panels,S-100-ADC-002,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",S-100-ADC-002
097a0f9c-a05f-49f5-817e-a8bd56c66a9b,"With its updated design, this product integrates seamlessly into your current environment.","#N/A",Product2.016,Batteries,true,"Battery, Low Capacity",C-45678,"#N/A","#N/A",One per quote line,"#N/A","#N/A","#N/A","#N/A",One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A","#N/A",false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",C-45678
0e8a4273-2ebf-4b95-ab9a-d4d85908d7de,Store Pickup,"#N/A","#N/A","#N/A",true,Store Pickup,Store_Pickup,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
1b8c0ff6-1d2e-4061-84a9-da49e9c6b631,Wind Turbine Hydraulic Unit,"#N/A","#N/A",Turbines,true,Hydraulic Unit,WT-HYD-UNIT,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",WT-HYD-UNIT
29476ec8-8b03-469b-9edf-14074d85bf67,CBU 1,"#N/A","#N/A",Product,true,CBU 1,CBU-1,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",CBU-1
30464ef8-8c1c-404c-9205-48fc5d5858d6,Solar solutions provide benefits to businesses and enterprises including lower cost of electricity.,"#N/A","#N/A",Solar Panels,true,Solar Panels,S-100-ADC-010,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",S-100-ADC-010
335eb60c-d677-4887-8acb-f0dae1593f58,This subscription provides real-time services and response for environments where reliability is critical.,"#N/A","#N/A",Service,true,Service Subscription - One-Time,SERV-ADC-003,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",SERV-ADC-003
37cf97ac-8999-4e37-8917-8a65e848a2da,Fee,"#N/A","#N/A","#N/A",true,Fee,"#N/A","#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
3d3d0510-30e2-4d74-b879-97ffebc1e46d,Solar solutions provide benefits to businesses and enterprises including lower cost of electricity.,"#N/A","#N/A",Solar Panels,true,Solar Panels,S-100-ADC-005,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",S-100-ADC-005
4411a11f-8238-41de-955c-9b131a930e92,UPS Ground,"#N/A","#N/A",Service,true,UPS Ground,UPSGROUND,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",UPSGROUND
475ad9f8-5b68-443e-9bf9-5edafdcc05a5,Wind Turbine Generator,"#N/A","#N/A",Turbines,true,Wind Generator,WT-GEN,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",WT-GEN
525bd06f-6247-4929-8c8c-b1a023ef9237,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nullam a mi luctus, dictum felis et, porta velit. Aenean euismod erat a congue fringilla. Proin et interdum lorem. Proin ultricies a augue non viverra.","#N/A",Product2.014,Product,false,Product B,46372818,"#N/A","#N/A",One per quote line,"#N/A","#N/A","#N/A","#N/A",One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,"#N/A","#N/A",false,true,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
538ad7f3-98ee-4146-9070-deb83f270baf,"The Energy Bundle is designed specifically to help new customers get started. It comes with all the tools necessary to get up and running quickly, and covers a wide range of applications.","#N/A","#N/A","#N/A",true,Energy Bundle,EB-5000,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",EB-5000
57d66ef9-8a43-448e-958c-9d39e6e3f877,Credit,"#N/A","#N/A","#N/A",true,Credit,"#N/A","#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
58fd3364-5d97-4631-9ff5-82b2f90533e2,CBU 2,"#N/A","#N/A",Turbines,true,CBU 2,CBU-2,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",CBU-2
5c090c74-6a48-49f2-99fd-fd3a267c4285,CBU 5,"#N/A","#N/A",Kits,true,CBU 5 - Bundle,CBU-5,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",CBU-5
6043eb64-82a8-4129-b8eb-27c6ac763bf2,Solar solutions provide benefits to businesses and enterprises including lower cost of electricity.,"#N/A","#N/A",Solar Panels,true,Solar Panels,S-100-ADC-006,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",S-100-ADC-006
60831c8f-f2f2-4834-b82b-b737e241b5f2,"This kit is designed specifically to help new customers get started.  It comes with all the tools necessary to get up and running quickly, and covers a wide range of applications.","#N/A",Product2.002,Kits,true,Starter Kit,A-5000,"#N/A","#N/A",One per quote line,"#N/A","#N/A","#N/A","#N/A",One-Time,false,"#N/A",Always,"#N/A","#N/A","#N/A",Required,"#N/A","#N/A","#N/A",true,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,true,false,false,false,false,Sections,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",A-5000
6abdbb86-7557-49d3-b967-9716b3a09e75,This subscription provides real-time monitoring and response for environments where reliability is critical.,"#N/A",Product2.008,Software Licenses,true,Remote Monitoring Subscription,R-100,"#N/A","#N/A",One per quote line,"#N/A",Monthly,Advance,"#N/A",Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A","#N/A",false,"#N/A",Standard,"#N/A",false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,true,true,false,false,false,"#N/A","#N/A",false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Fixed Price,"#N/A",12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",R-100
6de81bc5-2d02-4826-a143-cb441aa7e827,"Efficient and durable, this product is designed for optimal performance and high reliability.","#N/A",Product2.006,Turbines,true,Large Turbine,A-1000,"#N/A","#N/A",One per quote line,"#N/A","#N/A","#N/A","#N/A",One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A","#N/A",false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",A-1000
78fb835a-4821-4bc5-9d75-118d256caefa,This product is easy to integrate and provides enhanced performance for an open solution with no compromises.,"#N/A",Product2.001,Batteries,true,"Battery, High Capacity",B-1000,"#N/A","#N/A",One per quote line,"#N/A","#N/A","#N/A","#N/A",One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",true,"#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A","#N/A",false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",B-1000
86365f27-8db7-4922-b6cb-856139335b55,Find the specific part you need with this exploded parts view of our best selling wind turbine.,"#N/A","#N/A",Turbines,true,Wind Turbine Exploded Parts,WT-EXP100,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A","#N/A",false,"#N/A","#N/A",1.0,false,"#N/A","#N/A","#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",WT-EXP100
